ANIO,DOMINIO_G,COD_IDIOMA,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,SEXO
2012,2,4,1,24,6,10,199016,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Educación 1/,Hombre
2012,2,4,1,28,2,10,199016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Hombre
2012,2,4,2,27,2,10,199016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2012,2,4,1,61,2,9,342056,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,2,4,2,56,2,9,331036,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,2,4,2,53,6,9,711026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Mujer
2012,2,4,1,61,2,10,621016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Medicina Veterinaria,Hombre
2012,2,4,1,63,2,9,331016,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2012,2,4,1,18,6,9,161076,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Electricidad,Hombre
2012,2,4,1,49,2,9,341026,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2012,2,4,2,39,2,9,199016,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Educación 1/,Mujer
2012,2,4,2,20,6,9,331226,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería en Gestión Empresarial   2/,Mujer
2012,2,4,1,52,5,10,526056,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Ingeniería Mecánica Eléctrica 1/,Hombre
2012,2,4,1,19,6,9,527056,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Metalúrgica    1/,Hombre
2012,2,4,1,22,6,10,332276,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Turismo,Hombre
2012,2,4,1,26,1,9,511026,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2012,5,4,1,31,2,10,342106,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Contabilidad y Finanzas,Hombre
2012,5,4,2,28,2,10,342106,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Contabilidad y Finanzas,Mujer
2012,5,4,2,46,6,11,342106,Sierra Centro,Soltero,Castellano,Maestria/doctorado,Contabilidad y Finanzas,Mujer
2012,5,4,1,41,6,10,511026,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2012,5,4,1,26,6,10,531016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2012,5,4,2,27,6,9,342106,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad y Finanzas,Mujer
2012,5,4,2,43,5,10,342106,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Contabilidad y Finanzas,Mujer
2012,5,4,2,17,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,5,4,1,53,6,9,527016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Hombre
2012,5,4,1,17,6,9,331036,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,5,4,1,68,1,10,412026,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Zootecnia,Hombre
2012,5,4,1,38,2,10,611016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Agronomía,Hombre
2012,5,4,2,44,2,10,611016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Agronomía,Mujer
2012,5,4,2,30,6,10,112016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,5,4,2,24,6,10,341026,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Economía,Mujer
2012,5,4,2,24,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,5,4,2,20,6,9,342106,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad y Finanzas,Mujer
2012,5,1,1,27,6,10,611016,Sierra Centro,Soltero,Quechua,Superior Universitaria Completa,Agronomía,Hombre
2012,5,4,2,34,6,10,121016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,5,4,2,23,6,9,331036,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,5,4,1,28,6,10,531016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2012,5,4,2,41,6,11,121016,Sierra Centro,Soltero,Castellano,Maestria/doctorado,Educación Secundaria,Mujer
2012,5,4,1,48,1,9,341026,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2012,5,4,1,42,5,11,121016,Sierra Centro,Separado,Castellano,Maestria/doctorado,Educación Secundaria,Hombre
2012,5,4,1,27,1,9,351056,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2012,5,4,1,53,2,10,527056,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Metalúrgica    1/,Hombre
2012,7,4,1,18,6,9,526076,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecatrónica,Hombre
2012,1,4,2,41,2,10,121016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,1,4,1,18,6,9,331036,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,1,4,2,31,1,10,351056,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Mujer
2012,1,4,1,48,6,10,421016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ciencias Físico Matemática   1/,Hombre
2012,1,4,1,60,2,10,422026,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Química,Hombre
2012,1,4,2,18,6,9,313016,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2012,1,4,2,44,2,10,342056,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2012,1,4,1,21,6,9,331016,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2012,1,4,1,20,6,9,531016,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2012,1,4,2,37,5,11,121016,Costa Norte,Separado,Castellano,Maestria/doctorado,Educación Secundaria,Mujer
2012,1,4,2,21,6,9,531016,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2012,1,4,2,27,1,10,717016,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2012,1,4,1,58,2,10,351056,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Hombre
2012,1,4,2,66,2,10,716026,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2012,1,4,2,26,6,10,331036,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2012,1,4,2,47,2,9,714016,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2012,1,4,1,61,2,10,611106,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Hombre
2012,1,4,1,28,6,10,511026,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2012,1,4,2,28,1,9,611116,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Agronómica,Mujer
2012,1,4,1,31,1,9,351056,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2012,1,4,1,30,6,10,221016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Artes  1/,Hombre
2012,1,4,1,58,2,10,526036,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Mecánica,Hombre
2012,1,4,2,23,6,10,342056,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2012,1,4,1,32,5,10,351056,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Hombre
2012,1,4,1,62,2,10,121016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,1,4,1,49,2,9,521046,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2012,1,4,2,27,2,10,321026,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Mujer
2012,1,4,1,27,2,10,527016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Hombre
2012,1,4,2,41,2,10,717016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2012,1,4,1,19,6,9,511026,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2012,1,4,1,23,6,9,711026,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Hombre
2012,4,4,1,44,2,10,121016,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,1,4,2,22,6,10,521046,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Mujer
2012,1,4,1,50,2,10,611076,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Agrícola,Hombre
2012,1,4,2,47,2,10,121016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,1,4,2,21,6,10,313016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Psicología,Mujer
2012,1,4,1,62,2,10,621016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Medicina Veterinaria,Hombre
2012,1,4,2,31,6,10,351016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Derecho,Mujer
2012,1,4,2,50,4,11,714016,Costa Norte,Divorciado,Castellano,Maestria/doctorado,Enfermería,Mujer
2012,1,4,2,26,6,9,521076,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial y Sistemas,Mujer
2012,1,4,1,36,6,11,313016,Costa Norte,Soltero,Castellano,Maestria/doctorado,Psicología,Hombre
2012,1,4,1,33,6,10,511026,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2012,1,4,2,33,2,11,111026,Costa Norte,Casado,Castellano,Maestria/doctorado,Educación Inicial,Mujer
2012,1,4,2,22,6,9,331016,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Mujer
2012,1,4,2,26,6,10,717016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2012,1,4,1,45,6,10,432016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Estadística,Hombre
2012,1,4,2,34,6,10,351016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Derecho,Mujer
2012,1,4,2,38,2,10,621016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Medicina Veterinaria,Mujer
2012,1,4,1,35,2,10,621016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Medicina Veterinaria,Hombre
2012,1,4,1,26,6,10,351016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Derecho,Hombre
2012,1,4,1,19,6,9,331036,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,1,4,2,18,6,9,331036,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,1,4,2,37,2,10,112016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,1,4,1,46,2,10,121016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,1,4,2,37,6,10,511076,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas y Computación  2/,Mujer
2012,1,4,2,26,6,9,351016,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2012,1,4,2,37,2,11,112016,Costa Norte,Casado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2012,1,4,1,42,6,10,342056,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,1,4,2,22,6,9,715056,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Tecnología Médica,Mujer
2012,1,4,1,44,2,11,121016,Costa Norte,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Hombre
2012,1,4,2,44,2,10,111026,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2012,1,4,1,19,6,9,521046,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2012,1,4,2,34,2,10,717016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2012,1,4,1,28,6,10,511076,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas y Computación  2/,Hombre
2012,1,4,1,23,6,10,511026,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2012,1,4,1,43,2,10,342056,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,1,4,1,43,1,10,112016,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2012,8,4,2,51,5,10,342056,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2012,8,4,1,42,1,9,161086,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Electrónica,Hombre
2012,8,4,2,26,6,9,713026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Mujer
2012,8,4,1,19,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,8,4,1,41,2,10,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2012,8,4,2,50,5,10,112016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,8,4,1,29,6,10,531016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2012,8,4,2,25,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,8,4,1,44,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,8,4,1,32,1,9,161086,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Electrónica,Hombre
2012,8,4,1,32,6,10,214036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Traducción e Interpretación,Hombre
2012,8,4,2,17,6,9,121016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2012,8,4,1,25,6,9,161116,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Mecánica Automotriz,Hombre
2012,8,4,1,52,1,10,432016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Estadística,Hombre
2012,8,4,1,74,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,8,4,2,42,5,11,342056,Lima Metropolitana,Separado,Castellano,Maestria/doctorado,Contabilidad,Mujer
2012,8,4,2,53,4,10,716026,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2012,8,4,2,48,4,10,112016,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,8,4,1,29,6,10,121016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,8,4,1,56,2,10,525016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Hombre
2012,8,4,1,26,6,10,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2012,8,4,2,25,6,10,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Mujer
2012,8,4,1,55,6,10,611106,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Hombre
2012,8,4,2,32,6,10,332336,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Turismo y Hotelería,Mujer
2012,8,4,2,26,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,8,4,1,32,2,10,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2012,8,4,1,46,2,9,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,8,4,2,45,2,9,332336,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Turismo y Hotelería,Mujer
2012,8,4,1,21,6,9,611106,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2012,8,4,1,26,6,10,199016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación 1/,Hombre
2012,8,4,1,25,6,10,199016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación 1/,Hombre
2012,8,4,1,57,2,9,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,8,4,2,26,6,10,199016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2012,8,4,2,31,6,10,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Mujer
2012,8,4,2,43,2,11,112016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2012,8,4,1,20,6,9,199016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación 1/,Hombre
2012,8,4,2,33,6,10,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2012,8,4,2,41,6,10,121016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,8,4,2,48,2,9,111026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2012,8,4,1,19,6,9,331016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2012,8,4,1,25,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,8,4,2,32,5,9,112016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2012,8,4,1,33,2,9,713026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Odontología,Hombre
2012,8,4,2,26,2,9,121346,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Idioma Extranjero Traducción e Interpretación,Mujer
2012,8,4,2,26,6,10,714016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2012,8,4,1,28,6,9,221016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Artes  1/,Hombre
2012,8,4,2,22,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,8,4,1,44,1,10,525016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Hombre
2012,8,4,1,78,2,10,322026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Periodismo,Hombre
2012,8,4,2,58,2,11,716026,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Farmacia y Bioquímica,Mujer
2012,8,1,1,58,2,11,341026,Lima Metropolitana,Casado,Quechua,Maestria/doctorado,Economía,Hombre
2012,8,4,1,29,6,10,411016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Biología,Hombre
2012,8,4,1,19,6,9,716026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Hombre
2012,8,4,2,37,6,10,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Derecho,Mujer
2012,8,4,2,44,5,11,714016,Lima Metropolitana,Separado,Castellano,Maestria/doctorado,Enfermería,Mujer
2012,8,4,1,41,2,9,351016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,8,4,2,40,2,9,214036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Traducción e Interpretación,Mujer
