ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2018,40208,3,2,25,1,4,9,351016,260000062,4,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Católica San Pablo,Arequipa,Mujer
2018,40206,3,2,43,6,4,9,121426,260000024,15,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Lengua y Literatura,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,40205,3,2,22,6,4,9,313016,160000005,4,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Nacional de San Agustín,Arequipa,Mujer
2018,40205,3,1,51,6,4,10,321026,260000015,4,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Católica de Santa María,Arequipa,Hombre
2018,40704,3,1,54,6,4,10,342056,160000005,4,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de San Agustín,Arequipa,Hombre
2018,40407,6,1,61,2,4,10,121156,260000015,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales,Universidad Católica de Santa María,Arequipa,Hombre
2018,50101,5,2,29,5,4,11,411016,160000002,5,Sierra Centro,Separado,Castellano,Maestria/doctorado,Biología,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50101,5,1,62,2,4,11,422026,160000002,5,Sierra Centro,Casado,Castellano,Maestria/doctorado,Ingeniería Química,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50101,5,2,58,2,4,11,411016,160000002,5,Sierra Centro,Casado,Castellano,Maestria/doctorado,Biología,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50101,5,2,36,6,4,10,312036,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Trabajo Social,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50101,5,2,39,1,4,9,321026,160000002,5,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50101,5,1,43,2,4,10,351056,160000002,5,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50101,5,2,37,2,4,10,351056,160000002,5,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50101,5,1,28,6,4,10,211016,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Antropología,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50104,5,2,42,5,4,10,121046,160000002,5,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria Bilingüe,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50104,5,1,32,1,1,10,531016,160000002,5,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50104,5,1,42,2,1,9,714016,160000002,5,Sierra Centro,Casado,Quechua,Superior Universitaria Incompleta,Enfermería,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50104,5,1,59,2,1,10,342056,260000053,2,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Contabilidad,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2018,50104,5,2,29,6,4,10,716026,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50104,5,2,27,6,1,11,342096,160000002,5,Sierra Centro,Soltero,Quechua,Maestria/doctorado,Contabilidad y Auditoria,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50104,5,2,23,6,4,9,351016,260000059,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Alas Peruanas,Lima,Mujer
2018,50104,5,1,21,6,4,9,342056,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50104,5,1,19,6,4,9,313016,260000059,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Alas Peruanas,Lima,Hombre
2018,50110,5,1,65,2,1,10,342056,160000002,5,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Contabilidad,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50110,5,2,65,2,4,10,121016,160000002,5,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50110,5,2,31,6,4,10,342056,260000019,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad de San Martín de Porres,Lima,Mujer
2018,50110,5,2,66,6,4,10,121156,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50110,5,2,30,1,4,11,121016,160000002,5,Sierra Centro,Conviviente,Castellano,Maestria/doctorado,Educación Secundaria,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50110,5,1,32,1,4,9,351016,260000059,15,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Alas Peruanas,Lima,Hombre
2018,50110,5,2,53,5,1,10,717016,160000002,5,Sierra Centro,Separado,Quechua,Superior Universitaria Completa,Obstetricia,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50110,5,1,20,6,4,9,531016,260000030,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Ricardo Palma,Lima,Hombre
2018,50110,5,2,42,5,4,11,342056,160000002,5,Sierra Centro,Separado,Castellano,Maestria/doctorado,Contabilidad,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50110,5,1,84,2,1,10,121156,160000002,5,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50110,5,1,58,1,1,10,527016,160000002,5,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Ingeniería de Minas,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50110,5,2,38,1,4,9,522036,160000002,5,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería de Industrias Alimentarias    2/,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50110,5,1,26,6,1,10,342036,160000002,5,Sierra Centro,Soltero,Quechua,Superior Universitaria Completa,Ciencias Contables,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50110,5,1,38,2,4,10,351016,260000024,15,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2018,50110,5,2,37,2,4,10,714016,160000002,5,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50110,5,1,76,2,1,11,351016,160000001,15,Sierra Centro,Casado,Quechua,Maestria/doctorado,Derecho,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,50110,5,2,70,2,4,10,121016,160000002,5,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50501,5,1,51,1,1,10,342056,260000037,12,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Contabilidad,Universidad Peruana Los Andes,Junín,Hombre
2018,50501,5,2,41,1,1,10,112016,160000002,5,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50501,5,1,37,2,4,10,714016,160000002,5,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50501,5,2,31,2,4,9,331036,260000081,15,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Peruana de Ciencias e Informática,Lima,Mujer
2018,50501,5,2,21,6,4,9,341026,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,50403,5,1,20,6,1,9,531016,260000059,15,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Alas Peruanas,Lima,Hombre
2018,50403,5,1,22,6,1,9,421016,160000002,5,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Ciencias Físico Matemática   1/,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,50403,5,1,20,6,1,9,611016,160000002,5,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Agronomía,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,60101,4,2,60,5,4,10,311016,160000016,6,Sierra Norte,Separado,Castellano,Superior Universitaria Completa,Sociología,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2018,60101,4,2,29,6,4,10,341026,160000016,6,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2018,60101,4,1,49,2,4,10,531016,260000055,13,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Particular del Norte,La Libertad,Hombre
2018,60101,4,2,49,2,4,10,411016,160000004,13,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Biología,Universidad Nacional de Trujillo,La Libertad,Mujer
2018,60101,4,2,33,6,4,10,612056,160000016,6,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Forestal,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2018,60101,4,1,50,2,4,11,131016,160000016,6,Sierra Norte,Casado,Castellano,Maestria/doctorado,Educación Física,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2018,60101,4,2,51,2,4,10,313016,260000046,13,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad P. Antenor Orrego,La Libertad,Mujer
2018,60101,4,1,27,6,4,9,521046,260000055,13,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Particular del Norte,La Libertad,Hombre
2018,60101,4,1,29,6,4,10,342056,160000016,6,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2018,60101,4,1,73,2,4,10,121016,160000016,6,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2018,60101,4,2,72,2,4,10,121016,160000016,6,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2018,60101,4,1,47,5,4,10,713026,260000019,15,Sierra Norte,Separado,Castellano,Superior Universitaria Completa,Odontología,Universidad de San Martín de Porres,Lima,Hombre
2018,60101,4,2,79,5,4,11,716026,160000001,15,Sierra Norte,Separado,Castellano,Maestria/doctorado,Farmacia y Bioquímica,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,60101,4,2,35,1,4,10,121016,160000016,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2018,60101,4,1,25,1,4,9,511026,160000016,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2018,60101,4,2,25,1,4,9,313016,260000070,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Particular Antonio Guillermo Urrelo,Cajamarca,Mujer
2018,60101,4,1,21,6,4,9,531016,260000070,6,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Particular Antonio Guillermo Urrelo,Cajamarca,Hombre
2018,60801,7,2,61,2,4,11,714016,160000031,14,Selva,Casado,Castellano,Maestria/doctorado,Enfermería,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2018,60801,7,2,36,5,4,10,342056,260000044,14,Selva,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Particular de Chiclayo,Lambayeque,Mujer
2018,60801,7,2,18,6,4,9,331046,260000059,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios,Universidad Alas Peruanas,Lima,Mujer
2018,60608,4,2,18,6,4,9,121196,260000065,15,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Sociales - Psicología,Universidad Tecnológica del Perú,Lima,Mujer
2018,70106,8,1,22,6,4,9,335026,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Universidad Tecnológica del Perú,Lima,Hombre
2018,70106,8,2,17,6,4,9,342046,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Universidad Particular del Norte,La Libertad,Mujer
2018,70106,8,1,21,6,4,9,222076,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Diseño Industrial,Universidad Particular del Norte,La Libertad,Hombre
2018,70106,8,1,30,6,4,9,342056,260000071,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Católica Sedes Sapientiae,Lima,Hombre
2018,70106,8,1,57,1,4,9,422036,160000027,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Química,Universidad Nacional del Callao,Lima,Hombre
2018,70106,8,1,24,6,4,9,591036,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Pesquería,Universidad Nacional del Callao,Lima,Hombre
2018,70106,8,2,21,6,4,9,214036,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Traducción e Interpretación,Universidad Particular César Vallejo,La Libertad,Mujer
2018,70106,8,2,52,5,4,9,342056,260000024,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,70103,8,2,18,6,4,9,313016,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Particular César Vallejo,La Libertad,Mujer
2018,70103,8,2,45,5,4,9,111026,260000024,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Educación Inicial,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,70103,8,2,55,2,4,11,112016,160000001,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,70103,8,1,27,6,4,10,715056,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Tecnología Médica,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,70103,8,1,40,2,4,10,331016,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración,Universidad de San Martín de Porres,Lima,Hombre
2018,70103,8,2,36,2,4,10,342056,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad de San Martín de Porres,Lima,Mujer
2018,70102,8,1,68,2,4,10,521046,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,70102,8,1,52,4,4,11,121016,160000001,15,Lima Metropolitana,Divorciado,Castellano,Maestria/doctorado,Educación Secundaria,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,70102,8,1,19,6,4,9,351016,260000008,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Pontificia Universidad Católica del Perú,Lima,Hombre
2018,70101,8,1,51,1,4,9,526036,160000006,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Universidad Nacional de Ingeniería,Lima,Hombre
2018,70101,8,2,21,6,4,9,511026,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,70101,8,2,19,6,4,9,411076,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Biológicas,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,70101,8,1,30,6,4,10,521046,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Tecnológica del Perú,Lima,Hombre
2018,70101,8,2,25,6,4,9,331176,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Universidad Peruana de Ciencias Aplicadas,Lima,Mujer
2018,70101,8,1,32,1,4,9,-1,-1,-1,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,,,,Hombre
2018,70101,8,1,23,6,4,9,333036,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Marketing,Universidad Particular César Vallejo,La Libertad,Hombre
2018,70101,8,1,37,5,4,10,342056,260000055,13,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Particular del Norte,La Libertad,Hombre
2018,70101,8,1,41,6,4,9,351016,260000048,18,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad José Carlos Mariátegui,Moquegua,Hombre
2018,70101,8,1,76,2,4,10,531016,160000006,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional de Ingeniería,Lima,Hombre
2018,70101,8,1,19,6,4,9,341026,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,70101,8,2,57,6,4,10,342056,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,,,Mujer
2018,70101,8,2,42,6,4,10,111026,-1,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,,Lima,Mujer
2018,70101,8,2,38,2,4,10,524026,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Eléctrica,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,70101,8,1,59,2,4,9,521076,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial y Sistemas,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,70101,8,2,34,6,4,11,331046,160000001,15,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Administración de Negocios,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,70101,8,1,44,1,4,9,521046,260000052,13,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Particular César Vallejo,La Libertad,Hombre
2018,70101,8,2,32,1,4,10,331036,160000013,20,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional de Piura,Piura,Mujer
2018,70101,8,1,75,2,1,10,342036,260000024,15,Lima Metropolitana,Casado,Quechua,Superior Universitaria Completa,Ciencias Contables,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2018,70101,8,2,79,2,4,10,121016,160000009,11,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2018,70101,8,1,44,6,4,10,525016,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Universidad Nacional del Callao,Lima,Hombre
2018,70101,8,2,39,6,4,11,332066,160000021,15,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Administración en Turismo,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,70101,8,2,61,2,4,10,331016,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,70101,8,1,72,2,4,11,341026,160000001,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Economía,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,70101,8,2,65,5,4,10,331036,260000024,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,70101,8,2,33,6,4,10,351016,260000019,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad de San Martín de Porres,Lima,Mujer
2018,70101,8,1,20,6,4,9,524026,160000006,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Eléctrica,Universidad Nacional de Ingeniería,Lima,Hombre
2018,70101,8,1,54,2,4,9,341026,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Economía,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,70101,8,1,68,2,4,10,331036,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional Federico Villarreal,Lima,Hombre
