ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2019,200101,1,1,45,5,4,10,331036,260000029,20,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad de Piura,Piura,Hombre
2019,200101,1,1,77,2,4,11,351056,160000004,13,Costa Norte,Casado,Castellano,Maestria/doctorado,Derecho y Ciencias Políticas   1/,Universidad Nacional de Trujillo,La Libertad,Hombre
2019,200101,1,2,65,2,4,10,112016,260000029,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad de Piura,Piura,Mujer
2019,200115,1,2,26,5,4,10,351016,260000052,13,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Derecho,Universidad Particular César Vallejo,La Libertad,Mujer
2019,200115,1,2,46,1,4,10,112016,160000031,14,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2019,200101,1,1,47,2,4,10,511026,260000053,2,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2019,200101,1,2,36,2,4,10,714016,260000053,2,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,200104,1,1,23,6,4,9,531016,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2019,200701,1,1,74,2,4,11,336016,260000024,15,Costa Norte,Casado,Castellano,Maestria/doctorado,Administración Pública,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2019,200701,1,1,40,6,4,11,351056,160000004,13,Costa Norte,Soltero,Castellano,Maestria/doctorado,Derecho y Ciencias Políticas   1/,Universidad Nacional de Trujillo,La Libertad,Hombre
2019,200701,1,1,28,1,4,11,422026,160000004,13,Costa Norte,Conviviente,Castellano,Maestria/doctorado,Ingeniería Química,Universidad Nacional de Trujillo,La Libertad,Hombre
2019,200701,1,2,29,1,4,9,715056,260000045,2,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Tecnología Médica,Universidad San Pedro,Ancash,Mujer
2019,200110,1,2,27,6,4,10,331036,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,200401,1,1,32,5,4,9,112016,160000013,20,Costa Norte,Separado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Universidad Nacional de Piura,Piura,Hombre
2019,200401,1,2,30,1,4,9,714016,260000059,15,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Alas Peruanas,Lima,Mujer
2019,200401,1,2,32,1,4,9,112016,260000053,2,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Primaria,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,200401,1,1,45,2,4,11,112016,160000013,20,Costa Norte,Casado,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional de Piura,Piura,Hombre
2019,200401,1,2,24,6,4,10,342046,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ciencias Contables y Financieras,Universidad Nacional de Piura,Piura,Mujer
2019,200401,1,1,30,2,4,10,331036,160000013,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional de Piura,Piura,Hombre
2019,200401,1,1,29,2,4,10,421026,160000013,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Física,Universidad Nacional de Piura,Piura,Hombre
2019,200401,1,2,24,2,4,10,342106,160000013,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Contabilidad y Finanzas,Universidad Nacional de Piura,Piura,Mujer
2019,200801,1,1,26,6,4,10,351016,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2019,200801,1,2,20,6,4,9,313016,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,200801,1,1,27,6,4,9,531016,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2019,200801,1,2,25,6,4,10,521046,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Nacional de Piura,Piura,Mujer
2019,200801,1,2,27,6,4,10,331036,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Particular César Vallejo,La Libertad,Mujer
2019,200101,1,1,53,2,4,10,331036,160000013,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional de Piura,Piura,Hombre
2019,200101,1,1,23,6,4,9,331036,260000046,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad P. Antenor Orrego,La Libertad,Hombre
2019,200101,1,1,19,6,4,9,331036,260000029,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad de Piura,Piura,Hombre
2019,200101,1,2,40,2,4,11,111026,160000031,14,Costa Norte,Casado,Castellano,Maestria/doctorado,Educación Inicial,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2019,200205,1,1,25,6,4,10,531016,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional de Piura,Piura,Hombre
2019,200205,1,1,20,6,4,9,531016,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Particular César Vallejo,La Libertad,Hombre
2019,200205,1,1,47,1,4,10,331036,260000052,13,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Particular César Vallejo,La Libertad,Hombre
2019,210101,6,2,37,5,4,9,332276,160000012,21,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Turismo,Universidad Nacional del Altiplano,Puno,Mujer
2019,210101,6,2,24,6,4,10,332276,160000012,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Turismo,Universidad Nacional del Altiplano,Puno,Mujer
2019,210101,6,2,24,6,4,10,332276,160000012,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Turismo,Universidad Nacional del Altiplano,Puno,Mujer
2019,210101,6,1,50,2,4,11,531016,260000036,21,Sierra Sur,Casado,Castellano,Maestria/doctorado,Ingeniería Civil,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2019,210101,6,2,44,2,4,10,717016,260000036,21,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Obstetricia,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2019,210101,6,1,21,6,4,9,531016,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Católica de Santa María,Arequipa,Hombre
2019,210101,6,2,55,1,4,11,111026,260000053,2,Sierra Sur,Conviviente,Castellano,Maestria/doctorado,Educación Inicial,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2019,210101,6,1,65,1,4,10,533026,160000005,4,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Arquitectura,Universidad Nacional de San Agustín,Arequipa,Hombre
2019,210101,6,2,29,6,4,9,711026,160000012,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Nacional del Altiplano,Puno,Mujer
2019,210101,6,1,24,6,4,10,533026,160000012,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Arquitectura,Universidad Nacional del Altiplano,Puno,Hombre
2019,210101,6,1,72,2,4,11,112016,160000025,15,Sierra Sur,Casado,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional de Educación E.G.V.,Lima,Hombre
2019,210101,6,2,69,2,4,11,111026,160000012,21,Sierra Sur,Casado,Castellano,Maestria/doctorado,Educación Inicial,Universidad Nacional del Altiplano,Puno,Mujer
2019,210101,6,1,42,6,4,10,121366,160000001,15,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria - Inglés,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2019,210101,6,1,49,5,4,10,321026,160000012,21,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Nacional del Altiplano,Puno,Hombre
2019,210101,6,1,70,2,1,11,341116,160000012,21,Sierra Sur,Casado,Quechua,Maestria/doctorado,Ingeniería Económica,Universidad Nacional del Altiplano,Puno,Hombre
2019,210101,6,2,71,2,4,10,342056,160000012,21,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional del Altiplano,Puno,Mujer
2019,210101,6,1,63,2,4,10,342056,160000012,21,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional del Altiplano,Puno,Hombre
2019,210101,6,2,25,6,4,10,111026,160000012,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional del Altiplano,Puno,Mujer
2019,210101,6,1,23,6,4,10,526076,260000008,15,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Mecatrónica,Pontificia Universidad Católica del Perú,Lima,Hombre
2019,211101,6,2,20,6,4,9,713026,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2019,211101,6,2,41,2,2,11,121016,160000012,21,Sierra Sur,Casado,Aimara,Maestria/doctorado,Educación Secundaria,Universidad Nacional del Altiplano,Puno,Mujer
2019,211101,6,2,22,5,4,9,333016,260000036,21,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Administración y Marketing,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2019,211101,6,1,31,6,4,9,533096,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura y Urbanismo,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2019,211101,6,1,27,6,4,9,333016,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración y Marketing,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2019,211101,6,1,21,6,1,9,342056,160000012,21,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional del Altiplano,Puno,Hombre
2019,211101,6,1,55,2,2,9,333016,260000036,21,Sierra Sur,Casado,Aimara,Superior Universitaria Incompleta,Administración y Marketing,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2019,211101,6,1,26,6,4,10,335026,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Administración de Negocios Internacionales   1/,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2019,211101,6,2,18,6,1,9,313036,260000036,21,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Psicología Humana,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2019,211101,6,2,44,2,1,9,717016,260000036,21,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Obstetricia,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2019,211101,6,2,22,6,4,9,533096,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura y Urbanismo,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2019,211101,6,1,20,6,4,9,351016,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2019,211101,6,1,27,6,4,9,351016,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2019,210215,6,2,23,6,1,10,312036,160000012,21,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Trabajo Social,Universidad Nacional del Altiplano,Puno,Mujer
2019,210215,6,2,20,6,1,9,311016,160000012,21,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Sociología,Universidad Nacional del Altiplano,Puno,Mujer
2019,220101,7,1,52,1,4,9,121016,160000025,15,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Universidad Nacional de Educación E.G.V.,Lima,Hombre
2019,220101,7,1,32,5,4,10,511026,260000052,13,Selva,Separado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad Particular César Vallejo,La Libertad,Hombre
2019,220101,7,2,25,1,4,10,342056,160000034,22,Selva,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de San Martín,San Martín,Mujer
2019,220101,7,1,26,1,4,10,342056,160000034,22,Selva,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de San Martín,San Martín,Hombre
2019,220101,7,1,68,2,4,10,342046,160000021,15,Selva,Casado,Castellano,Superior Universitaria Completa,Ciencias Contables y Financieras,Universidad Nacional Federico Villarreal,Lima,Hombre
2019,220101,7,2,67,2,4,10,331146,160000001,15,Selva,Casado,Castellano,Superior Universitaria Completa,Ciencias Administrativas   1/,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2019,220101,7,1,31,6,4,10,713016,260000046,13,Selva,Soltero,Castellano,Superior Universitaria Completa,Estomatología,Universidad P. Antenor Orrego,La Libertad,Hombre
2019,220804,7,2,25,6,4,10,342056,260000024,15,Selva,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2019,220804,7,2,42,1,4,11,112016,251450915,13,Selva,Conviviente,Castellano,Maestria/doctorado,Educación Primaria,Instituto Superior Pedagógico La Libertad,La Libertad,Mujer
2019,220801,7,1,44,1,4,10,121076,160000025,15,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencia Tecnología y Ambiente,Universidad Nacional de Educación E.G.V.,Lima,Hombre
2019,220801,7,2,53,6,4,10,112016,160000004,13,Selva,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Trujillo,La Libertad,Mujer
2019,220801,7,1,31,6,4,9,214016,160000034,22,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Idiomas,Universidad Nacional de San Martín,San Martín,Hombre
2019,220801,7,1,27,6,4,9,221066,170326108,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Escultura,Educación Superior Artística - ESFA Bellas Artes Del Peru,Lima,Hombre
2019,220801,7,1,46,6,4,10,112016,260000074,13,Selva,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Católica de Trujillo Benedicto XVI,La Libertad,Hombre
2019,220303,7,1,28,5,4,9,594056,260000059,15,Selva,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Alas Peruanas,Lima,Hombre
2019,220901,7,2,26,1,4,9,313016,260000052,13,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Particular César Vallejo,La Libertad,Mujer
2019,220901,7,1,32,1,4,9,351016,260000052,13,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Hombre
2019,220901,7,1,29,6,4,11,341026,160000034,22,Selva,Soltero,Castellano,Maestria/doctorado,Economía,Universidad Nacional de San Martín,San Martín,Hombre
2019,220901,7,2,20,6,4,9,594056,260000052,13,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Particular César Vallejo,La Libertad,Mujer
2019,220901,7,1,63,2,4,11,522036,160000022,10,Selva,Casado,Castellano,Maestria/doctorado,Ingeniería de Industrias Alimentarias    2/,Universidad Nacional Agraria de la Selva,Huánuco,Hombre
2019,220901,7,1,26,6,4,9,611016,160000034,22,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Agronomía,Universidad Nacional de San Martín,San Martín,Hombre
2019,220901,7,2,20,6,4,9,342056,260000052,13,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Particular César Vallejo,La Libertad,Mujer
2019,220901,7,2,20,6,4,9,331016,260000059,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Universidad Alas Peruanas,Lima,Mujer
2019,220601,7,1,90,5,4,10,161016,160000025,15,Selva,Separado,Castellano,Superior Universitaria Completa,Artes Industriales,Universidad Nacional de Educación E.G.V.,Lima,Hombre
2019,220201,7,1,60,2,4,10,112016,160000004,13,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Trujillo,La Libertad,Hombre
2019,220904,7,2,21,6,4,9,594056,260000038,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Peruana Unión,Lima,Mujer
2019,230102,3,1,33,1,4,10,423056,160000032,23,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Geológica,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2019,230102,3,2,33,6,4,9,713026,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Universidad P. de Tacna,Tacna,Mujer
2019,230102,3,2,28,6,4,10,313016,260000059,15,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Psicología,Universidad Alas Peruanas,Lima,Mujer
2019,230102,3,2,21,6,4,9,351016,260000059,15,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Alas Peruanas,Lima,Mujer
2019,230104,3,1,26,6,4,10,335026,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Administración de Negocios Internacionales   1/,Universidad P. de Tacna,Tacna,Hombre
2019,230101,3,2,41,6,4,11,111026,260000043,23,Costa Sur,Soltero,Castellano,Maestria/doctorado,Educación Inicial,Universidad P. de Tacna,Tacna,Mujer
2019,230101,3,1,40,6,4,11,411046,160000032,23,Costa Sur,Soltero,Castellano,Maestria/doctorado,Biología y Microbiología,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2019,230101,3,1,70,2,4,11,411016,160000005,4,Costa Sur,Casado,Castellano,Maestria/doctorado,Biología,Universidad Nacional de San Agustín,Arequipa,Hombre
2019,230101,3,2,65,2,4,11,714016,160000005,4,Costa Sur,Casado,Castellano,Maestria/doctorado,Enfermería,Universidad Nacional de San Agustín,Arequipa,Mujer
2019,230101,3,1,18,6,4,9,351056,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad P. de Tacna,Tacna,Hombre
2019,230101,3,1,52,2,4,11,423036,160000032,23,Costa Sur,Casado,Castellano,Maestria/doctorado,Ingeniería de Geología - Geotecnia,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
