ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2021,240102,1,1,22,6,4,10,521056,160000041,24,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial y Comercial,Universidad Nacional de Tumbes,Tumbes,Hombre
2021,240102,1,2,23,6,4,9,712076,160000041,24,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Nutrición y Dietética,Universidad Nacional de Tumbes,Tumbes,Mujer
2021,240303,1,2,20,6,4,9,713016,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Estomatología,Universidad Particular César Vallejo,La Libertad,Mujer
2021,250107,7,2,20,6,4,9,351016,260000059,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Alas Peruanas,Lima,Mujer
2021,250107,7,2,35,2,4,9,711026,160000035,25,Selva,Casado,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Nacional de Ucayali,Ucayali,Mujer
2021,250105,7,1,27,6,4,9,594056,160000035,25,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Nacional de Ucayali,Ucayali,Hombre
2021,250101,7,1,48,5,4,11,331036,160000023,10,Selva,Separado,Castellano,Maestria/doctorado,Administración de Empresas,Universidad Nacional Hermilio Valdizán,Huánuco,Hombre
2021,250101,7,2,45,5,4,10,351016,260000047,10,Selva,Separado,Castellano,Superior Universitaria Completa,Derecho,Universidad de Huánuco,Huánuco,Mujer
2021,250101,7,2,41,1,4,10,313016,160000023,10,Selva,Conviviente,Castellano,Superior Universitaria Completa,Psicología,Universidad Nacional Hermilio Valdizán,Huánuco,Mujer
2021,250101,7,1,47,1,4,10,342056,260000030,15,Selva,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Ricardo Palma,Lima,Hombre
2021,250101,7,1,73,2,4,10,351016,160000004,13,Selva,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional de Trujillo,La Libertad,Hombre
2021,250101,7,2,70,2,4,10,351016,160000004,13,Selva,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional de Trujillo,La Libertad,Mujer
2021,250101,7,1,22,6,4,10,594056,160000035,25,Selva,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Ambiental,Universidad Nacional de Ucayali,Ucayali,Hombre
2021,250105,7,2,52,2,4,10,111026,160000021,15,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional Federico Villarreal,Lima,Mujer
2021,250105,7,1,28,6,4,9,511126,260000054,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Software,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2021,250105,7,2,34,1,4,9,331036,260000053,2,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2021,250105,7,1,36,1,4,11,351056,160000035,25,Selva,Conviviente,Castellano,Maestria/doctorado,Derecho y Ciencias Políticas   1/,Universidad Nacional de Ucayali,Ucayali,Hombre
2021,250105,7,2,37,1,4,11,351056,160000035,25,Selva,Conviviente,Castellano,Maestria/doctorado,Derecho y Ciencias Políticas   1/,Universidad Nacional de Ucayali,Ucayali,Mujer
2021,250105,7,2,28,5,4,10,714016,160000035,25,Selva,Separado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional de Ucayali,Ucayali,Mujer
2021,250105,7,2,23,1,4,9,331036,260000053,2,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2021,250105,7,1,62,1,4,9,531016,160000023,10,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Nacional Hermilio Valdizán,Huánuco,Hombre
2021,250201,7,2,50,1,3,10,112016,260000071,15,Selva,Conviviente,Otra lengua nativa,Superior Universitaria Completa,Educación Primaria,Universidad Católica Sedes Sapientiae,Lima,Mujer
2021,10403,7,2,23,6,11,10,111026,160000011,16,Selva,Soltero,Awajun/Aguaruna,Superior Universitaria Completa,Educación Inicial,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2021,21601,5,2,36,6,1,10,121156,160000001,15,Sierra Centro,Soltero,Quechua,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2021,21601,5,2,27,6,4,10,311016,160000001,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Sociología,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2021,21601,5,2,34,5,1,10,112016,260000053,2,Sierra Centro,Separado,Quechua,Superior Universitaria Completa,Educación Primaria,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2021,30213,6,1,40,1,4,11,331036,160000021,15,Sierra Sur,Conviviente,Castellano,Maestria/doctorado,Administración de Empresas,Universidad Nacional Federico Villarreal,Lima,Hombre
2021,30213,6,2,36,1,4,10,342046,260000040,3,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Ciencias Contables y Financieras,Universidad Tecnológica de los Andes,Apurímac,Mujer
2021,30213,6,1,33,1,1,9,331166,260000024,15,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Ingeniería Administrativa,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2021,30213,6,2,24,1,4,9,531016,260000059,15,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Alas Peruanas,Lima,Mujer
2021,30711,6,2,21,6,1,9,111076,160000077,3,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Educación Intercultural Bilingüe: Nivel Inicial y Nivel Primaria,Universidad Nacional Micaela Bastidas de Apurímac,Apurímac,Mujer
2021,40102,6,1,49,5,4,10,422036,160000005,4,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Química,Universidad Nacional de San Agustín,Arequipa,Hombre
2021,40102,6,1,26,6,4,10,333036,160000005,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Marketing,Universidad Nacional de San Agustín,Arequipa,Hombre
2021,40110,6,1,21,6,4,9,351016,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Católica de Santa María,Arequipa,Hombre
2021,40122,6,2,40,2,4,10,121426,160000005,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Lengua y Literatura,Universidad Nacional de San Agustín,Arequipa,Mujer
2021,40122,6,1,42,2,4,11,213046,160000005,4,Sierra Sur,Casado,Castellano,Maestria/doctorado,Literatura y Lingüística 1/,Universidad Nacional de San Agustín,Arequipa,Hombre
2021,40122,6,1,20,6,4,9,533026,260000065,15,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Tecnológica del Perú,Lima,Hombre
2021,40122,6,1,53,2,4,10,611116,160000005,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería Agronómica,Universidad Nacional de San Agustín,Arequipa,Hombre
2021,50110,5,1,20,6,4,9,716026,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2021,50301,5,1,53,5,1,9,322026,260000100,15,Sierra Centro,Separado,Quechua,Superior Universitaria Incompleta,Periodismo,Universidad Jaime Bausate y Meza 1/,Lima,Hombre
2021,60101,4,1,65,3,4,10,342056,260000059,15,Sierra Norte,Viudo,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Alas Peruanas,Lima,Hombre
2021,60101,4,2,24,6,4,9,351016,260000055,13,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular del Norte,La Libertad,Mujer
2021,60101,4,2,42,1,4,10,121066,160000016,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria - Biología y Química,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2021,60601,4,1,26,6,4,10,511026,260000083,15,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad Particular Telesup S.A.C.,Lima,Hombre
2021,70106,8,1,63,2,1,10,121016,160000001,15,Lima Metropolitana,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2021,70106,8,1,24,6,4,10,524026,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Eléctrica,Universidad Nacional del Callao,Lima,Hombre
2021,80104,6,1,39,2,4,10,313016,260000039,8,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad Andina del Cusco,Cusco,Hombre
2021,80104,6,2,39,2,4,10,313016,260000039,8,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad Andina del Cusco,Cusco,Mujer
2021,90709,5,2,39,6,4,10,342106,260000037,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad y Finanzas,Universidad Peruana Los Andes,Junín,Mujer
2021,90205,5,1,39,2,1,9,611016,160000051,9,Sierra Centro,Casado,Quechua,Superior Universitaria Incompleta,Agronomía,Universidad Nacional de Huancavelica,Huancavelica,Hombre
2021,90205,5,2,44,5,4,11,112016,160000010,12,Sierra Centro,Separado,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional del Centro del Perú,Junín,Mujer
2021,90610,5,1,24,6,4,10,342106,160000009,11,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad y Finanzas,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110101,2,2,70,5,4,9,351056,160000009,11,Costa Centro,Separado,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,1,33,6,4,10,527076,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Petroquímica,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110101,2,1,23,6,4,10,527076,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Petroquímica,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110101,2,2,19,6,4,9,411016,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Biología,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,2,21,1,4,9,111026,160000009,11,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Inicial,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,1,56,6,4,9,526056,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica Eléctrica 1/,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110101,2,1,76,3,4,10,342056,160000009,11,Costa Centro,Viudo,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110101,2,2,49,5,4,10,351016,260000064,15,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Derecho,"Asociación Universidad Privada ""San Juan Bautista""",Lima,Mujer
2021,110101,2,1,20,6,4,9,351016,260000064,15,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,"Asociación Universidad Privada ""San Juan Bautista""",Lima,Hombre
2021,110101,2,1,54,5,4,11,351056,160000009,11,Costa Centro,Separado,Castellano,Maestria/doctorado,Derecho y Ciencias Políticas   1/,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110101,2,1,85,2,4,10,211016,160000003,8,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Antropología,Universidad Nacional de San Antonio Abad del Cusco,Cusco,Hombre
2021,110101,2,2,51,6,4,11,112016,160000021,15,Costa Centro,Soltero,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional Federico Villarreal,Lima,Mujer
2021,110109,2,1,22,6,4,9,533026,260000059,15,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Alas Peruanas,Lima,Hombre
2021,110305,2,2,74,3,4,10,121426,160000009,11,Costa Centro,Viudo,Castellano,Superior Universitaria Completa,Educación Secundaria - Lengua y Literatura,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110305,2,1,64,1,4,9,711026,160000002,5,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2021,110305,2,2,25,6,4,10,331036,260000059,15,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Alas Peruanas,Lima,Mujer
2021,120114,5,1,29,6,4,10,331036,160000010,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120114,5,2,30,6,4,10,312036,160000010,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Trabajo Social,Universidad Nacional del Centro del Perú,Junín,Mujer
2021,120107,5,1,62,2,4,9,331036,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120107,5,2,29,6,4,10,335026,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Administración de Negocios Internacionales   1/,Universidad Continental,Junín,Mujer
2021,120107,5,1,51,5,4,10,341026,160000010,12,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120407,5,2,42,2,4,10,342056,260000037,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Peruana Los Andes,Junín,Mujer
2021,120407,5,1,21,6,4,9,341026,160000021,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Universidad Nacional Federico Villarreal,Lima,Hombre
2021,120105,5,1,20,6,4,9,527016,160000051,9,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Universidad Nacional de Huancavelica,Huancavelica,Hombre
2021,130101,1,2,53,6,4,11,121346,160000004,13,Costa Norte,Soltero,Castellano,Maestria/doctorado,Educación Secundaria - Idioma Extranjero Traducción e Interpretación,Universidad Nacional de Trujillo,La Libertad,Mujer
2021,130101,1,1,58,5,4,10,342056,160000004,13,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de Trujillo,La Libertad,Hombre
2021,130101,1,1,66,3,4,9,341026,260000024,15,Costa Norte,Viudo,Castellano,Superior Universitaria Incompleta,Economía,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2021,130502,4,1,51,1,4,10,112016,160000004,13,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Trujillo,La Libertad,Hombre
2021,130502,4,1,47,1,4,10,121456,160000025,15,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria - Matemática,Universidad Nacional de Educación E.G.V.,Lima,Hombre
2021,140106,1,1,43,6,4,11,121486,160000031,14,Costa Norte,Soltero,Castellano,Maestria/doctorado,Educación Secundaria - Matemática e Informática,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2021,140106,1,1,26,6,4,9,511166,160000031,14,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Informática y Estadística  3/,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2021,140106,1,1,36,2,4,9,526056,260000052,13,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica Eléctrica 1/,Universidad Particular César Vallejo,La Libertad,Hombre
2021,140106,1,2,19,6,4,9,711026,260000072,14,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Particular Señor de Sipán S.A.C.,Lambayeque,Mujer
2021,140201,1,1,26,6,4,10,526056,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Mecánica Eléctrica 1/,Universidad Particular César Vallejo,La Libertad,Hombre
2021,140117,1,2,27,1,4,9,523046,260000072,14,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial y Comercio Exterior,Universidad Particular Señor de Sipán S.A.C.,Lambayeque,Mujer
2021,140117,1,1,34,1,4,9,521046,260000072,14,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Particular Señor de Sipán S.A.C.,Lambayeque,Hombre
2021,140117,1,1,51,1,4,9,526036,160000031,14,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2021,140117,1,2,51,2,4,10,714016,160000031,14,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2021,150125,8,2,26,6,4,9,422026,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Química,Universidad Nacional del Callao,Lima,Mujer
2021,150125,8,1,23,6,4,9,526056,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica Eléctrica 1/,Universidad Nacional del Callao,Lima,Hombre
2021,150135,8,2,46,6,4,11,611106,160000007,15,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Ingeniería Agrónoma,Universidad Nacional Agraria La Molina,Lima,Mujer
2021,150135,8,1,83,3,4,10,531016,160000006,15,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional de Ingeniería,Lima,Hombre
2021,150132,8,1,32,5,4,10,351016,260000053,2,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Derecho,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2021,150132,8,2,31,6,4,9,331016,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Universidad Particular César Vallejo,La Libertad,Mujer
2021,150132,8,2,27,6,4,9,342056,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Particular César Vallejo,La Libertad,Mujer
2021,150132,8,2,54,2,4,10,313016,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad de San Martín de Porres,Lima,Mujer
2021,150103,8,1,20,6,4,9,313016,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Tecnológica del Perú,Lima,Hombre
2021,150103,8,1,19,6,4,9,525036,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica - Mecatrónica,Universidad Tecnológica del Perú,Lima,Hombre
2021,150101,8,1,24,6,4,9,214036,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Traducción e Interpretación,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2021,150113,8,1,68,6,4,9,313016,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,,,Hombre
